timestamp,red,ir
67231961.0,82824.58485594662,108158.12484762406
67251961.0,82705.20426462384,107734.01933899029
67271961.0,82651.02230445413,107573.4365356619
67291961.0,82652.90446255235,107616.58437508176
67311961.0,82688.74455607067,107760.82319046644
67331961.0,82731.11418755382,107949.67760172478
67352961.0,82775.20847685318,108131.03171965526
67372961.0,82826.06901490121,108327.75431340645
67392961.0,82879.9231636483,108518.54511522445
67412961.0,82930.49573968207,108679.11038725008
67432961.0,82974.45188842279,108799.41465981815
67452961.0,82985.39078632175,108814.62496066974
67472961.0,82965.87259165212,108738.07325376495
67492961.0,82941.29771436041,108624.24783373415
67512961.0,82916.0741091096,108538.02560988678
67533961.0,82900.73234899074,108509.53617071846
67553961.0,82901.09915950941,108524.1388871729
67573961.0,82915.95767645599,108603.30356588936
67593961.0,82937.81964130071,108717.09429923017
67613961.0,82975.68241427653,108846.74644519943
67633961.0,83027.26845161892,108989.57808923782
67653961.0,83059.73360418108,109105.42761367184
67673961.0,83088.75126534535,109229.69620772597
67693961.0,83119.66642935047,109348.92493401011
67714961.0,83139.59314465149,109440.58592437478
67734961.0,83164.72072004361,109537.73322879561
67754961.0,83182.02974967285,109638.27790067377
67774961.0,83211.78082880635,109729.93282431249
67794961.0,83211.65176959668,109568.50406322343
67814961.0,83077.45915275143,108995.40856805128
67834961.0,82889.95811631411,108324.35005265767
67854961.0,82751.19155862564,107854.13281776148
67874961.0,82676.33854369758,107653.39041085973
67895961.0,82667.23311486332,107670.13808633751
67915961.0,82689.11139302832,107801.24959766642
67935961.0,82741.71730475678,107993.94333722178
67955961.0,82804.16555603116,108192.1001141157
67975961.0,82853.66333820147,108365.22763944161
67995961.0,82904.56017181065,108539.2865085975
68015961.0,82945.31300002613,108704.70221262047
68035961.0,82979.11345323987,108827.87358477556
68055961.0,82994.38403927369,108868.26108260558
68076961.0,82987.44066031044,108817.95741219958
68096961.0,82967.86590122485,108733.80629491046
68116961.0,82936.94130199958,108657.68380050664
68136961.0,82931.37644360319,108629.91256953258
68156961.0,82944.03666486047,108659.94341316445
68176961.0,82953.107004661,108716.90192764501
68196961.0,82975.97668630102,108797.15157331413
68216961.0,83006.96491690369,108903.48252743608
68236961.0,83035.63275777805,109026.04628309052
68257961.0,83062.81314555195,109139.05594752677
68277961.0,83087.13297241976,109253.8518718738
68297961.0,83115.95268174735,109382.7597122137
68317961.0,83155.40301874536,109498.05722926608
68337961.0,83180.87726591386,109581.81100026093
68357961.0,83201.20420537988,109678.9068228722
68377961.0,83230.83636484877,109732.56483043783
68397961.0,83178.54726974659,109429.18607347435
68417961.0,83003.92148467455,108735.93669436986
68438961.0,82803.55768403874,108032.20080782587
68458961.0,82658.16132216016,107570.39149928601
68478961.0,82588.78792411737,107397.38184887919
68498961.0,82591.4465236766,107434.18387297323
68518961.0,82628.88426725697,107563.26550715312
68538961.0,82667.84625172366,107728.48734141284
68558961.0,82712.94988107817,107896.29265496788
68578961.0,82754.28630698066,108043.42788790686
68598961.0,82788.94975162944,108178.57608852224
68619961.0,82829.71883965412,108327.13661258813
68639961.0,82860.38222007948,108453.1264365812
68659961.0,82877.63487470479,108506.80739550793
68679961.0,82883.84473070847,108491.49480700221
68699961.0,82869.73513859443,108423.44291335988
68719961.0,82846.83847975996,108348.48227219476
68739961.0,82835.19783695895,108315.37967049505
68759961.0,82837.3675079701,108332.4899738339
68779961.0,82852.17354347883,108399.61503995808
68800961.0,82881.0224833781,108499.24355480113
68820961.0,82905.30602871357,108611.12005901567
68840961.0,82930.93604775607,108745.6284099507
68860961.0,82973.54255877182,108880.02469618303
68880961.0,83006.75094333496,108997.896535557
68900961.0,83032.327026492,109109.55814691428
68920961.0,83065.77116829704,109207.88919015089
68940961.0,83093.5617863438,109304.83322116488
68960961.0,83107.74898221232,109386.79833612841
68981961.0,83122.54044751578,109474.53684096757
69001961.0,83123.31527557729,109410.29644979796
69021961.0,83024.43828380635,108909.15983636823
69041961.0,82834.96240462453,108160.78777958281
69061961.0,82653.19489686738,107528.39687321131
69081961.0,82525.71964157098,107165.91067309832
69101961.0,82486.90031042,107086.75147226156
69121961.0,82504.21309549343,107161.5718437426
69141961.0,82532.73985430357,107316.17168665392
69162961.0,82580.83011106182,107495.9905756314
69182961.0,82628.59367468771,107650.59955271575
69202961.0,82662.08972556476,107793.80623067611
69222961.0,82693.77618925918,107921.81978380174
69242961.0,82734.50354577707,108044.62582262301
69262961.0,82764.44752808577,108133.75823099064
69282961.0,82772.77638865792,108144.6667287088
69302961.0,82765.91722559226,108090.13829855982
69322961.0,82735.74171345745,108006.18367749132
69343961.0,82711.00437248903,107954.50477168278
69363961.0,82706.71168212262,107956.11100981353
69383961.0,82715.65103375854,108003.8228501307
69403961.0,82738.46991972545,108105.76806149479
69423961.0,82772.12826058576,108232.25130776683
69443961.0,82819.54441054615,108364.19215763503
69463961.0,82852.87498029693,108488.64173181546
69483961.0,82877.5257123622,108600.46432055012
69503961.0,82910.82509744243,108718.04115766523
69524961.0,82930.70929094325,108837.12502194114
69544961.0,82954.66341561248,108952.01879228387
69564961.0,82985.93552115001,109046.00401592487
69584961.0,83013.99199664325,109133.50440520557
69604961.0,83041.01128503402,109214.72573063316
69624961.0,83060.25665889439,109276.69905177958
69644961.0,83083.00378222998,109340.34450910009
69664961.0,83093.52658820403,109389.70218401864
69684961.0,83099.45602624795,109454.37585868922
69705961.0,83092.89982184004,109349.0881821702
69725961.0,82973.27390372677,108780.62424127072
69745961.0,82751.52449772919,107958.76903813897
69765961.0,82550.79683084541,107275.2613813171
69785961.0,82425.60389651083,106887.62896505487
69805961.0,82371.79778732616,106784.46904062282
69825961.0,82379.4291281536,106854.72098836917
69845961.0,82424.34673733066,107001.07611604132
69865961.0,82468.05550594101,107160.42286673961
69886961.0,82507.66558313469,107316.2690363345
69906961.0,82546.69780829128,107453.47426553398
69926961.0,82574.57871073783,107573.43281239117
69946961.0,82605.54834312707,107714.07787451535
69966961.0,82643.40258862646,107828.04175285569
69986961.0,82670.34127201888,107873.16008899579
70006961.0,82670.46539913327,107851.99372667662
70026961.0,82647.37434554948,107770.401727009
70046961.0,82624.73109251297,107686.32918429813
70067961.0,82610.10229358668,107660.47708684747
70087961.0,82611.03349976844,107704.7093642093
70107961.0,82635.05586640272,107786.52195428911
70127961.0,82663.30692453103,107892.84106286324
70147961.0,82695.09189694881,108015.41891515724
70167961.0,82741.50048911551,108140.30338833408
70187961.0,82783.04699511742,108272.7850001746
70207961.0,82807.66655592002,108396.11781669743
70227961.0,82833.5242123758,108511.43582739813
70248961.0,82868.79202752511,108630.24008940434
70268961.0,82901.06947071702,108742.75093590516
70288961.0,82923.85640693683,108835.54042768019
70308961.0,82938.49480904748,108893.99100228325
70328961.0,82955.54639264384,108938.11316657983
70348961.0,82976.1057527448,108982.78278399832
70368961.0,82989.27603121888,109030.23628337157
70388961.0,83003.240695502,109092.84987027862
70408961.0,83016.95194485919,109153.84876334043
70429961.0,83037.84273934935,109231.4760135923
70449961.0,83064.57647068134,109325.14755164982
70469961.0,83083.58596756084,109432.32039392857
70489961.0,83113.48554914302,109469.81589100658
70509961.0,83062.34565763747,109103.09966243182
70529961.0,82859.96414703815,108313.32999472931
70549961.0,82631.77896110155,107510.93010878496
70569961.0,82462.98032453407,106971.6008779371
70589961.0,82373.85741351562,106762.60799961991
70610961.0,82368.53692892805,106790.96898024285
70630961.0,82401.45882950215,106932.93839382048
70650961.0,82452.76073006602,107129.32588442694
70670961.0,82512.47133991042,107333.16616965694
70690961.0,82567.85783963127,107508.01536999128
70710961.0,82611.89499759233,107641.57548355116
70730961.0,82648.29268198587,107767.94247327349
70750961.0,82683.63546453853,107881.50556010673
70770961.0,82704.11972105224,107949.71421451138
70791961.0,82705.85540783261,107957.92451591468
70811961.0,82696.74104180382,107909.0598804953
70831961.0,82688.32946531629,107856.05854214498
70851961.0,82680.66349459505,107837.29514232371
70871961.0,82682.99297395059,107864.22829321022
70891961.0,82710.30827561274,107942.83336891426
70911961.0,82744.20239855911,108057.8848735036
70931961.0,82776.79290030248,108187.5576491137
70951961.0,82809.30146226176,108321.05740225417
70972961.0,82846.55888000454,108460.46276686307
70992961.0,82887.75846734329,108605.51643393976
71012961.0,82922.71982377494,108752.14610054952
71032961.0,82963.85043457264,108894.91040358212
71052961.0,83007.23480152166,109018.69183750474
71072961.0,83042.55786790149,109127.59608875796
71092961.0,83069.52138594193,109233.75597819616
71112961.0,83092.68943779019,109314.05434670745
71132961.0,83111.48318458728,109380.08096727906
71153961.0,83121.11995949272,109456.54939676629
71173961.0,83138.40056153362,109525.43167052748
71193961.0,83159.17245839139,109605.56095523943
71213961.0,83183.96909739479,109689.05057049717
71233961.0,83213.00982257367,109760.90023836674
71253961.0,83233.37921252562,109842.85790129125
71273961.0,83253.70570132897,109915.80297839586
71293961.0,83277.92968840856,110008.64211594992
71313961.0,83279.68652090844,109930.51319965278
71334961.0,83162.10043672186,109370.40956277457
71354961.0,82939.94424845652,108544.27786801677
71374961.0,82741.1403729501,107843.66546156385
71394961.0,82603.88425885647,107416.8566674076
71414961.0,82561.77476164214,107298.76007596939
71434961.0,82583.91645755617,107385.75059926981
71454961.0,82617.25195191574,107560.23870304643
71474961.0,82675.74248834472,107775.34000312959
71494961.0,82734.41703244792,107975.61347084673
71515961.0,82783.66583859138,108147.86674944052
71535961.0,82827.40224774324,108325.56149658334
71555961.0,82873.16607878229,108490.30581744919
71575961.0,82911.65525287527,108611.21054771042
71595961.0,82926.09428876017,108661.72638967398
71615961.0,82930.40909574348,108619.08898499931
71635961.0,82915.86846751404,108540.61879208442
71655961.0,82895.18702408986,108484.02758644283
71675961.0,82889.25765500983,108471.60741331197
71696961.0,82900.50106199204,108510.76202381133
71716961.0,82919.23007990024,108587.60791756224
71736961.0,82939.96265473473,108703.14864736554
71756961.0,82978.83607152516,108837.36176408584
71776961.0,83021.48119513366,108973.17841346469
71796961.0,83058.65961245817,109112.2640074653
71816961.0,83098.07349240394,109238.42306947857
71836961.0,83134.08848124006,109367.86064450198
71856961.0,83165.7702543851,109502.93363494737
71877961.0,83191.28788090067,109616.07961647697
71897961.0,83214.25393727029,109722.67407790732
71917961.0,83241.68321246131,109829.80941651131
71937961.0,83268.29115218218,109930.41507669003
71957961.0,83297.05337936006,110015.05089591845
71977961.0,83328.0112502313,110088.7280825266
71997961.0,83345.91524383903,110164.71755716337
72017961.0,83357.88386637057,110220.30283622978
72037961.0,83371.53452995796,110280.23122111234
72058961.0,83376.9782346102,110339.53344026567
72078961.0,83392.1711311283,110418.83855309934
72098961.0,83426.95144251037,110496.97577841686
72118961.0,83391.4387381514,110203.60834776635
72138961.0,83218.46615474572,109448.24430533698
72158961.0,83001.11285449585,108666.67923941796
72178961.0,82831.94803488288,108118.34175593282
72198961.0,82738.04257823362,107852.93255991105
72218961.0,82722.85192821812,107839.19474948822
72239961.0,82744.41090005184,107964.0956371492
72259961.0,82789.54432808311,108169.27873877448
72279961.0,82858.43165201403,108408.3911770252
72299961.0,82924.72418372138,108632.99469351061
72319961.0,82983.0592513802,108840.15896444453
72339961.0,83037.63762771446,109041.79783600815
72359961.0,83086.13823767334,109214.19282101664
72379961.0,83115.34583281711,109295.47283675557
72399961.0,83109.1498130247,109261.25808347292
72420961.0,83075.56505103775,109154.9295245084
72440961.0,83041.75692699602,109028.1750631243
72460961.0,83020.16970103752,108945.44444084878
72480961.0,83017.72613723305,108928.98553346035
72500961.0,83035.54110547036,108964.06965106714
72520961.0,83052.74743929392,109061.51812360671
72540961.0,83077.5368460704,109180.76889662538
72560961.0,83115.0409346081,109312.80230031461
72580961.0,83149.68346770458,109458.4947262158
72601961.0,83190.84883697229,109593.3324824879
72621961.0,83225.38518289459,109737.24167217549
72641961.0,83253.2931843782,109878.86625802537
72661961.0,83292.74824774748,110015.18230697518
72681961.0,83325.67320807964,110134.83348371681
72701961.0,83355.67395729249,110233.41952594437
72721961.0,83384.35144403452,110319.39271236754
72741961.0,83401.75375230625,110394.18449581157
72761961.0,83412.92310170918,110467.60731252935
72782961.0,83420.52033814523,110527.89652411692
72802961.0,83443.08091713143,110611.79310656033
72822961.0,83430.89583683296,110478.7765984492
72842961.0,83304.82042512078,109870.01300001176
72862961.0,83110.45772775111,109120.66866569653
72882961.0,82941.91314548702,108572.38390373174
72902961.0,82844.44887603397,108264.25365244319
72922961.0,82813.6610972108,108189.82865877647
72942961.0,82827.89660996845,108274.43433196234
72963961.0,82864.7822389037,108444.92478258569
72983961.0,82912.19013828956,108664.08646489459
73003961.0,82977.44513030273,108906.7681169309
73023961.0,83048.21234023379,109162.09391589172
73043961.0,83116.74127975943,109412.29779128228
73063961.0,83178.79568668744,109622.99195836681
73083961.0,83220.77390937001,109751.85683015967
73103961.0,83228.93615816899,109762.76202790307
73123961.0,83200.31270960433,109654.97214620365
73144961.0,83162.36734328182,109503.88848027955
73164961.0,83124.71073641707,109385.38190299392
73184961.0,83097.79416386462,109318.67214820108
73204961.0,83095.85751013106,109325.57205159751
73224961.0,83117.1144297464,109400.5736714201
73244961.0,83152.81266267736,109503.38321460117
73264961.0,83181.43694909217,109621.93375562521
73284961.0,83208.69433956197,109746.38930759052
73304961.0,83243.8668180883,109885.79473270602
73325961.0,83279.8029214459,110034.0969777651
73345961.0,83309.23761038952,110166.97954779718
73365961.0,83340.01096733248,110295.49192050316
73385961.0,83374.20068605864,110411.21040908729
