"Data Set 1:Time(s)","Data Set 1:Force(N)","Data Set 1:Respiration Rate(bpm)","Data Set 2:Time(s)","Data Set 2:Force(N)","Data Set 2:Respiration Rate(bpm)","Data Set 3:Time(s)","Data Set 3:Force(N)","Data Set 3:Respiration Rate(bpm)","Data Set 4:Time(s)","Data Set 4:Force(N)","Data Set 4:Respiration Rate(bpm)","Data Set 5:Time(s)","Data Set 5:Force(N)","Data Set 5:Respiration Rate(bpm)"
,,,,,,,,,172.90000000000001,7.307586669921875,,172.90000000000001,3.8200149536132812,
,,,,,,,,,173,8.1200790405273438,,173,3.5747299194335938,
,,,,,,,,,173.09999999999999,8.981109619140625,,173.09999999999999,3.2451400756835938,
,,,,,,,,,173.19999999999999,9.8574752807617188,,173.19999999999999,2.8593292236328125,
,,,,,,,,,173.30000000000001,10.70318603515625,,173.30000000000001,2.488861083984375,
,,,,,,,,,173.40000000000001,11.482460021972656,,173.40000000000001,2.1771469116210938,
,,,,,,,,,173.5,12.374153137207031,,173.5,1.9523086547851562,
,,,,,,,,,173.59999999999999,13.567337036132812,,173.59999999999999,1.7632369995117188,
,,,,,,,,,173.69999999999999,14.837173461914062,,173.69999999999999,1.5818328857421875,
,,,,,,,,,173.80000000000001,16.015029907226562,,173.80000000000001,1.4464187622070312,
,,,,,,,,,173.90000000000001,17.116233825683594,,173.90000000000001,1.2880096435546875,
,,,,,,,,,174,18.130565643310547,,174,1.0912704467773438,
,,,,,,,,,174.09999999999999,19.001823425292969,,174.09999999999999,0.943084716796875,
,,,,,,,,,174.19999999999999,19.553703308105469,,174.19999999999999,0.868988037109375,
,,,,,,,,,174.30000000000001,19.678897857666016,,174.30000000000001,0.86132049560546875,
,,,,,,,,,174.40000000000001,19.489826202392578,,174.40000000000001,0.868988037109375,
,,,,,,,,,174.5,19.09124755859375,,174.5,0.84854888916015625,
,,,,,,,,,174.59999999999999,18.685001373291016,,174.59999999999999,0.851104736328125,
,,,,,,,,,174.69999999999999,18.151008605957031,,174.69999999999999,0.8817596435546875,
,,,,,,,,,174.80000000000001,17.571022033691406,,174.80000000000001,0.89965057373046875,
,,,,,,,,,174.90000000000001,16.873508453369141,,174.90000000000001,0.932861328125,
,,,,,,,,,175,15.997138977050781,,175,0.96352386474609375,
,,,,,,,,,175.09999999999999,15.064567565917969,,175.09999999999999,0.9558563232421875,
,,,,,,,,,175.19999999999999,14.21630859375,,175.19999999999999,0.9481964111328125,
,,,,,,,,,175.30000000000001,13.385932922363281,,175.30000000000001,0.9481964111328125,
,,,,,,,,,175.40000000000001,12.583663940429688,,175.40000000000001,0.92264556884765625,
,,,,,,,,,175.5,11.852935791015625,,175.5,0.9200897216796875,
,,,,,,,,,175.59999999999999,11.165634155273438,,175.59999999999999,0.96863555908203125,
,,,,,,,,,175.69999999999999,10.51922607421875,,175.69999999999999,1.1219329833984375,
,,,,,,,,,175.80000000000001,9.8983612060546875,,175.80000000000001,1.4285354614257812,
,,,,,,,,,175.90000000000001,9.1395187377929688,,175.90000000000001,1.7913436889648438,
,,,,,,,,,176,8.3730239868164062,,176,2.1183853149414062,
,,,,,,,,,176.09999999999999,7.8492507934570312,,176.09999999999999,2.4122085571289062,
,,,,,,,,,176.19999999999999,7.4941024780273438,,176.19999999999999,2.7136993408203125,
,,,,,,,,,176.30000000000001,7.2002792358398438,,176.30000000000001,3.08673095703125,
,,,,,,,,,176.40000000000001,6.9166717529296875,,176.40000000000001,3.462310791015625,
,,,,,,,,,176.5,6.6483993530273438,,176.5,3.8174591064453125,
,,,,,,,,,176.59999999999999,6.4286651611328125,,176.59999999999999,4.1266098022460938,
,,,,,,,,,176.69999999999999,6.2472610473632812,,176.69999999999999,4.4919815063476562,
,,,,,,,,,176.80000000000001,5.9994277954101562,,176.80000000000001,4.7398147583007812,
,,,,,,,,,176.90000000000001,5.5318603515625,,176.90000000000001,4.8471221923828125,
,,,,,,,,,177,5.0694046020507812,,177,4.76025390625,
,,,,,,,,,177.09999999999999,4.8215713500976562,,177.09999999999999,4.4792022705078125,
,,,,,,,,,177.19999999999999,4.6554946899414062,,177.19999999999999,4.0678482055664062,
,,,,,,,,,177.30000000000001,4.4689865112304688,,177.30000000000001,3.684600830078125,
,,,,,,,,,177.40000000000001,4.290130615234375,,177.40000000000001,3.3831100463867188,
,,,,,,,,,177.5,4.1547164916992188,,177.5,3.0790634155273438,
,,,,,,,,,177.59999999999999,4.0831756591796875,,177.59999999999999,2.744354248046875,
,,,,,,,,,177.69999999999999,4.0346298217773438,,177.69999999999999,2.4173202514648438,
,,,,,,,,,177.80000000000001,4.0167465209960938,,177.80000000000001,2.1337127685546875,
,,,,,,,,,177.90000000000001,3.9733123779296875,,177.90000000000001,1.9063186645507812,
,,,,,,,,,178,3.9247665405273438,,178,1.7274703979492188,
,,,,,,,,,178.09999999999999,3.8634490966796875,,178.09999999999999,1.5741653442382812,
,,,,,,,,,178.19999999999999,3.7510299682617188,,178.19999999999999,1.4132003784179688,
,,,,,,,,,178.30000000000001,3.6437149047851562,,178.30000000000001,1.2241363525390625,
,,,,,,,,,178.40000000000001,3.5951690673828125,,178.40000000000001,1.0810546875,
,,,,,,,,,178.5,3.5875091552734375,,178.5,1.0069580078125,
,,,,,,,,,178.59999999999999,3.610504150390625,,178.59999999999999,0.93030548095703125,
,,,,,,,,,178.69999999999999,3.6513824462890625,,178.69999999999999,0.87154388427734375,
,,,,,,,,,178.80000000000001,3.6079483032226562,,178.80000000000001,0.833221435546875,
,,,,,,,,,178.90000000000001,3.500640869140625,,178.90000000000001,0.78467559814453125,
,,,,,,,,,179,3.4342041015625,,179,0.7642364501953125,
,,,,,,,,,179.09999999999999,3.370330810546875,,179.09999999999999,0.77445220947265625,
,,,,,,,,,179.19999999999999,3.3013458251953125,,179.19999999999999,0.76934051513671875,
,,,,,,,,,179.30000000000001,3.260467529296875,,179.30000000000001,0.7642364501953125,
,,,,,,,,,179.40000000000001,3.2017059326171875,,179.40000000000001,0.7642364501953125,
,,,,,,,,,179.5,3.1557159423828125,,179.5,0.741241455078125,
,,,,,,,,,179.59999999999999,3.1531600952148438,,179.59999999999999,0.75145721435546875,
,,,,,,,,,179.69999999999999,3.1276092529296875,,179.69999999999999,0.851104736328125,
,,,,,,,,,179.80000000000001,3.0969467163085938,,179.80000000000001,1.0222854614257812,
,,,,,,,,,179.90000000000001,3.2451400756835938,,179.90000000000001,1.2573471069335938,
,,,,,,,,,180,3.6897048950195312,7.5,180,1.5435104370117188,14.285715103149414
,,,,,,,,,180.09999999999999,4.3182373046875,,180.09999999999999,1.8296661376953125,
,,,,,,,,,180.19999999999999,5.03619384765625,,180.19999999999999,2.1311569213867188,
,,,,,,,,,180.30000000000001,5.7924728393554688,,180.30000000000001,2.49652099609375,
,,,,,,,,,180.40000000000001,6.5283126831054688,,180.40000000000001,2.86444091796875,
,,,,,,,,,180.5,7.1364059448242188,,180.5,3.2272491455078125,
,,,,,,,,,180.59999999999999,7.6448440551757812,,180.59999999999999,3.5236358642578125,
,,,,,,,,,180.69999999999999,8.153289794921875,,180.69999999999999,3.8813323974609375,
,,,,,,,,,180.80000000000001,8.6770706176757812,,180.80000000000001,4.2492523193359375,
,,,,,,,,,180.90000000000001,9.3158187866210938,,180.90000000000001,4.5609664916992188,
,,,,,,,,,181,10.000556945800781,,181,4.6861572265625,
,,,,,,,,,181.09999999999999,10.718513488769531,,181.09999999999999,4.5686264038085938,
,,,,,,,,,181.19999999999999,11.559104919433594,,181.19999999999999,4.3156814575195312,
,,,,,,,,,181.30000000000001,12.43035888671875,,181.30000000000001,4.0550689697265625,
,,,,,,,,,181.40000000000001,13.342498779296875,,181.40000000000001,3.8149032592773438,
,,,,,,,,,181.5,14.298065185546875,,181.5,3.592620849609375,
,,,,,,,,,181.59999999999999,15.028800964355469,,181.59999999999999,3.334564208984375,
,,,,,,,,,181.69999999999999,15.846397399902344,,181.69999999999999,3.0254058837890625,
,,,,,,,,,181.80000000000001,16.538803100585938,,181.80000000000001,2.7290267944335938,
,,,,,,,,,181.90000000000001,17.136672973632812,,181.90000000000001,2.4556427001953125,
,,,,,,,,,182,17.61956787109375,,182,2.230804443359375,
,,,,,,,,,182.09999999999999,17.885288238525391,,182.09999999999999,2.064727783203125,
,,,,,,,,,182.19999999999999,17.997707366943359,,182.19999999999999,1.90887451171875,
,,,,,,,,,182.30000000000001,18.030921936035156,,182.30000000000001,1.7683486938476562,
,,,,,,,,,182.40000000000001,17.964492797851562,,182.40000000000001,1.6073837280273438,
,,,,,,,,,182.5,17.823966979980469,,182.5,1.4361953735351562,
,,,,,,,,,182.59999999999999,17.601680755615234,,182.59999999999999,1.3263320922851562,
,,,,,,,,,182.69999999999999,17.330852508544922,,182.69999999999999,1.2599029541015625,
,,,,,,,,,182.80000000000001,17.024253845214844,,182.80000000000001,1.2062454223632812,
,,,,,,,,,182.90000000000001,16.633338928222656,,182.90000000000001,1.1883621215820312,
,,,,,,,,,183,16.140220642089844,,183,1.144927978515625,
,,,,,,,,,183.09999999999999,15.506584167480469,,183.09999999999999,1.0836105346679688,
,,,,,,,,,183.19999999999999,14.752861022949219,,183.19999999999999,1.0682754516601562,
,,,,,,,,,183.30000000000001,13.948028564453125,,183.30000000000001,1.052947998046875,
,,,,,,,,,183.40000000000001,13.181533813476562,,183.40000000000001,1.0197296142578125,
,,,,,,,,,183.5,12.435470581054688,,183.5,1.0044021606445312,
,,,,,,,,,183.59999999999999,11.645980834960938,,183.59999999999999,0.97119140625,
,,,,,,,,,183.69999999999999,10.836044311523438,,183.69999999999999,0.9277496337890625,
,,,,,,,,,183.80000000000001,10.107864379882812,,183.80000000000001,0.9379730224609375,
,,,,,,,,,183.90000000000001,9.532989501953125,,183.90000000000001,0.94052886962890625,
,,,,,,,,,184,9.1165237426757812,,184,0.9200897216796875,
,,,,,,,,,184.09999999999999,8.8099288940429688,,184.09999999999999,0.91497802734375,
,,,,,,,,,184.19999999999999,8.521209716796875,,184.19999999999999,0.89965057373046875,
,,,,,,,,,184.30000000000001,8.2401657104492188,,184.30000000000001,0.87154388427734375,
,,,,,,,,,184.40000000000001,7.9846649169921875,,184.40000000000001,0.87921142578125,
,,,,,,,,,184.5,7.7521591186523438,,184.5,0.91242218017578125,
,,,,,,,,,184.59999999999999,7.5324249267578125,,184.59999999999999,0.94052886962890625,
,,,,,,,,,184.69999999999999,7.1491775512695312,,184.69999999999999,1.042724609375,
,,,,,,,,,184.80000000000001,6.7710342407226562,,184.80000000000001,1.2445755004882812,
,,,,,,,,,184.90000000000001,6.5487518310546875,,184.90000000000001,1.46685791015625,
,,,,,,,,,185,6.405670166015625,,185,1.7453536987304688,
,,,,,,,,,185.09999999999999,6.277923583984375,,185.09999999999999,2.100494384765625,
,,,,,,,,,185.19999999999999,6.1527252197265625,,185.19999999999999,2.4530868530273438,
,,,,,,,,,185.30000000000001,6.0249786376953125,,185.30000000000001,2.8082351684570312,
,,,,,,,,,185.40000000000001,5.835906982421875,,185.40000000000001,3.1557159423828125,
,,,,,,,,,185.5,5.6263961791992188,,185.5,3.500640869140625,
,,,,,,,,,185.59999999999999,5.4807662963867188,,185.59999999999999,3.9656448364257812,
,,,,,,,,,185.69999999999999,5.2405929565429688,,185.69999999999999,4.6657180786132812,
,,,,,,,,,185.80000000000001,4.9365463256835938,,185.80000000000001,5.2891387939453125,
,,,,,,,,,185.90000000000001,4.7628097534179688,,185.90000000000001,5.5165328979492188,
,,,,,,,,,186,4.6376113891601562,,186,5.4424362182617188,
,,,,,,,,,186.09999999999999,4.5175247192382812,,186.09999999999999,5.1690521240234375,
,,,,,,,,,186.19999999999999,4.420440673828125,,186.19999999999999,4.7806930541992188,
,,,,,,,,,186.30000000000001,4.3054656982421875,,186.30000000000001,4.35400390625,
,,,,,,,,,186.40000000000001,4.198150634765625,,186.40000000000001,3.9273223876953125,
,,,,,,,,,186.5,4.13427734375,,186.5,3.5338516235351562,
,,,,,,,,,186.59999999999999,4.0269699096679688,,186.59999999999999,3.140380859375,
,,,,,,,,,186.69999999999999,3.8327865600585938,,186.69999999999999,2.744354248046875,
,,,,,,,,,186.80000000000001,3.6667098999023438,,186.80000000000001,2.4377593994140625,
,,,,,,,,,186.90000000000001,3.5696258544921875,,186.90000000000001,2.2103652954101562,
,,,,,,,,,187,3.518524169921875,,187,1.9931869506835938,
,,,,,,,,,187.09999999999999,3.4853057861328125,,187.09999999999999,1.8092269897460938,
,,,,,,,,,187.19999999999999,3.45465087890625,,187.19999999999999,1.6201553344726562,
,,,,,,,,,187.30000000000001,3.4291000366210938,,187.30000000000001,1.4336395263671875,
,,,,,,,,,187.40000000000001,3.4342041015625,,187.40000000000001,1.3237762451171875,
,,,,,,,,,187.5,3.4674224853515625,,187.5,1.2420196533203125,
,,,,,,,,,187.59999999999999,3.444427490234375,,187.59999999999999,1.180694580078125,
,,,,,,,,,187.69999999999999,3.3652191162109375,,187.69999999999999,1.127044677734375,
,,,,,,,,,187.80000000000001,3.3013458251953125,,187.80000000000001,1.0759429931640625,
,,,,,,,,,187.90000000000001,3.2732391357421875,,187.90000000000001,1.0120697021484375,
,,,,,,,,,188,3.334564208984375,,188,0.99163055419921875,
,,,,,,,,,188.09999999999999,3.6079483032226562,,188.09999999999999,0.98140716552734375,
,,,,,,,,,188.19999999999999,4.180267333984375,,188.19999999999999,0.95841217041015625,
,,,,,,,,,188.30000000000001,4.9237747192382812,,188.30000000000001,0.9481964111328125,
,,,,,,,,,188.40000000000001,5.6851654052734375,,188.40000000000001,0.9379730224609375,
,,,,,,,,,188.5,6.3469085693359375,,188.5,0.92264556884765625,
,,,,,,,,,188.59999999999999,6.8221359252929688,,188.59999999999999,0.95841217041015625,
,,,,,,,,,188.69999999999999,7.4966583251953125,,188.69999999999999,1.09893798828125,
,,,,,,,,,188.80000000000001,8.3142547607421875,,188.80000000000001,1.3365554809570312,
,,,,,,,,,188.90000000000001,9.2723846435546875,,188.90000000000001,1.65081787109375,
,,,,,,,,,189,10.268829345703125,,189,2.0110702514648438,
,,,,,,,,,189.09999999999999,11.203964233398438,,189.09999999999999,2.3713302612304688,
,,,,,,,,,189.19999999999999,12.080329895019531,,189.19999999999999,2.7622451782226562,
,,,,,,,,,189.30000000000001,12.959243774414062,,189.30000000000001,3.19659423828125,
,,,,,,,,,189.40000000000001,13.79217529296875,,189.40000000000001,3.628387451171875,
,,,,,,,,,189.5,14.594444274902344,,189.5,3.9988632202148438,
,,,,,,,,,189.59999999999999,15.573013305664062,,189.59999999999999,4.2237014770507812,
,,,,,,,,,189.69999999999999,16.638450622558594,,189.69999999999999,4.2518081665039062,
,,,,,,,,,189.80000000000001,17.461158752441406,,189.80000000000001,4.124053955078125,
,,,,,,,,,189.90000000000001,18.074356079101562,,189.90000000000001,3.8660049438476562,
,,,,,,,,,190,18.838302612304688,7.8328986167907715,190,3.4750900268554688,14.472777366638184
,,,,,,,,,190.09999999999999,19.709556579589844,,190.09999999999999,3.0509567260742188,
,,,,,,,,,190.19999999999999,20.187343597412109,,190.19999999999999,2.6549301147460938,
,,,,,,,,,190.30000000000001,20.156681060791016,,190.30000000000001,2.3074493408203125,
,,,,,,,,,190.40000000000001,19.870521545410156,,190.40000000000001,2.0494003295898438,
,,,,,,,,,190.5,19.574142456054688,,190.5,1.8322219848632812,
,,,,,,,,,190.59999999999999,19.333972930908203,,190.59999999999999,1.6303787231445312,
,,,,,,,,,190.69999999999999,19.045257568359375,,190.69999999999999,1.4745254516601562,
